Id,Sales Price
1461,135235.7
1462,142465.8
1463,172334.5
1464,186485.0
1465,212879.4
1466,162479.6
1467,172909.3
1468,152326.8
1469,201835.9
1470,127526.2
1471,169390.5
1472,100569.9
1473,95567.2
1474,138258.1
1475,99045.1
1476,358513.1
1477,253491.5
1478,351358.4
1479,298188.0
1480,446562.4
1481,309695.1
1482,228445.3
1483,162475.1
1484,161738.9
1485,198177.8
1486,184861.6
1487,353881.7
1488,238095.6
1489,192545.7
1490,244446.6
1491,194045.1
1492,96813.0
1493,238646.8
1494,312361.6
1495,284851.6
1496,240198.7
1497,169446.0
1498,164813.0
1499,163526.3
1500,164543.9
1501,190793.3
1502,144867.6
1503,285960.5
1504,249895.0
1505,217100.4
1506,175458.3
1507,239036.9
1508,193214.2
1509,147483.1
1510,133271.7
1511,129339.7
1512,174566.0
1513,152365.1
1514,126719.8
1515,191798.2
1516,141907.6
1517,162492.1
1518,113177.4
1519,209983.2
1520,120640.9
1521,111027.9
1522,176943.6
1523,108928.5
1524,122010.5
1525,102774.7
1526,99476.6
1527,111812.2
1528,133158.7
1529,145623.8
1530,222835.0
1531,156128.2
1532,100676.0
1533,151199.7
1534,112335.9
1535,146247.0
1536,95652.3
1537,87854.5
1538,163604.9
1539,220378.3
1540,107940.7
1541,135852.1
1542,146118.4
1543,189951.3
1544,109747.4
1545,121266.5
1546,146353.8
1547,163594.8
1548,144483.5
1549,131163.6
1550,141742.7
1551,105593.3
1552,163703.7
1553,147853.6
1554,115001.0
1555,150110.8
1556,92620.4
1557,77395.0
1558,91092.4
1559,106043.1
1560,139434.0
1561,109917.2
1562,140002.1
1563,123153.1
1564,143937.6
1565,141267.8
1566,233026.8
1567,71524.5
1568,223811.6
1569,124051.3
1570,141668.7
1571,103934.1
1572,125891.6
1573,228486.5
1574,119083.8
1575,240598.9
1576,244002.7
1577,187022.0
1578,133961.7
1579,122899.0
1580,185628.5
1581,157317.5
1582,135231.9
1583,253568.7
1584,219844.7
1585,141356.5
1586,79302.3
1587,92952.0
1588,168195.2
1589,87645.4
1590,108845.6
1591,79493.5
1592,130971.3
1593,115076.5
1594,188600.0
1595,126362.5
1596,238172.5
1597,206263.6
1598,218427.7
1599,201692.5
1600,177249.6
1601,80529.8
1602,127179.2
1603,82139.3
1604,299434.3
1605,234597.6
1606,159361.5
1607,153952.8
1608,199780.9
1609,179662.8
1610,140649.7
1611,140453.1
1612,185107.3
1613,168341.4
1614,161234.3
1615,98223.0
1616,63812.9
1617,89115.2
1618,131714.6
1619,150786.5
1620,194134.0
1621,121206.5
1622,146038.3
1623,270293.2
1624,196825.8
1625,111757.3
1626,163021.6
1627,174032.6
1628,281636.3
1629,179145.2
1630,319506.8
1631,220026.6
1632,231348.6
1633,190525.8
1634,185708.2
1635,173517.9
1636,152229.1
1637,197669.8
1638,183642.0
1639,176320.4
1640,224681.4
1641,168396.4
1642,253333.0
1643,228432.9
1644,239927.5
1645,234240.3
1646,163577.0
1647,152281.7
1648,123959.8
1649,145041.4
1650,130531.4
1651,129646.4
1652,100704.1
1653,102828.1
1654,134966.3
1655,127383.9
1656,132779.7
1657,148926.3
1658,143168.5
1659,121815.7
1660,158005.1
1661,412816.2
1662,397784.9
1663,368970.4
1664,445531.4
1665,336599.4
1666,327579.1
1667,322955.4
1668,364805.0
1669,346414.3
1670,356141.5
1671,246472.1
1672,392983.0
1673,288014.3
1674,251045.6
1675,201144.3
1676,210391.5
1677,207712.5
1678,432224.1
1679,361002.4
1680,343568.1
1681,302896.7
1682,315243.1
1683,195279.2
1684,180932.3
1685,177672.6
1686,165846.2
1687,181525.3
1688,180258.4
1689,192527.7
1690,192958.8
1691,189318.4
1692,262984.6
1693,190765.5
1694,181774.7
1695,171925.7
1696,259013.8
1697,179102.6
1698,332613.5
1699,324420.1
1700,280352.0
1701,297364.4
1702,240630.4
1703,242057.8
1704,257181.9
1705,264681.0
1706,396007.3
1707,224384.7
1708,198713.8
1709,276218.5
1710,233801.8
1711,279979.8
1712,248882.9
1713,248493.3
1714,212270.6
1715,211992.8
1716,173640.0
1717,186803.4
1718,139360.1
1719,216428.3
1720,251017.0
1721,173224.0
1722,138052.8
1723,174352.8
1724,202324.0
1725,251821.0
1726,196681.2
1727,152255.1
1728,185446.1
1729,170500.7
1730,180158.7
1731,113251.1
1732,135672.5
1733,114889.4
1734,123598.1
1735,138928.1
1736,121344.9
1737,295890.4
1738,269941.0
1739,250439.8
1740,198664.6
1741,181767.8
1742,179103.5
1743,175685.6
1744,314594.5
1745,197829.4
1746,214187.4
1747,233765.6
1748,227317.6
1749,161015.6
1750,128221.7
1751,234919.5
1752,119353.3
1753,139218.2
1754,199511.1
1755,146340.3
1756,159080.6
1757,118660.2
1758,147880.6
1759,161107.9
1760,174599.1
1761,139015.6
1762,190117.2
1763,165841.4
1764,111234.2
1765,153416.3
1766,176836.4
1767,202791.4
1768,143608.0
1769,156567.2
1770,157833.0
1771,132361.5
1772,136692.6
1773,131808.6
1774,127012.6
1775,148402.1
1776,132462.7
1777,89649.1
1778,145605.2
1779,148712.5
1780,168558.6
1781,123497.5
1782,96596.2
1783,149793.9
1784,96010.0
1785,126073.2
1786,139986.1
1787,166426.6
1788,59928.2
1789,94249.5
1790,78953.5
1791,201537.3
1792,155336.4
1793,121029.2
1794,169076.4
1795,118414.8
1796,150020.4
1797,131654.4
1798,126159.4
1799,108560.0
1800,127631.8
1801,141333.1
1802,122329.0
1803,141748.4
1804,121716.7
1805,130538.4
1806,116650.2
1807,143937.0
1808,114770.2
1809,123266.4
1810,148184.1
1811,89469.0
1812,95940.7
1813,128775.6
1814,87710.3
1815,75673.9
1816,81862.6
1817,120957.5
1818,168977.1
1819,134817.6
1820,53524.7
1821,92091.5
1822,141554.7
1823,40965.1
1824,120191.2
1825,162120.5
1826,99035.3
1827,96786.0
1828,156814.9
1829,124378.6
1830,141086.9
1831,139931.4
1832,114138.0
1833,148369.4
1834,137610.6
1835,121824.2
1836,112329.2
1837,89887.3
1838,130987.1
1839,128256.3
1840,159194.7
1841,117989.8
1842,78062.4
1843,137388.1
1844,164206.0
1845,154165.6
1846,141057.0
1847,165017.7
1848,94351.1
1849,137925.2
1850,100903.4
1851,126506.8
1852,113007.0
1853,112545.7
1854,154935.0
1855,154436.2
1856,218548.2
1857,152832.9
1858,167885.1
1859,131201.5
1860,151343.7
1861,130567.1
1862,304767.9
1863,304353.5
1864,304357.4
1865,373557.8
1866,359085.3
1867,219681.4
1868,274457.0
1869,207860.8
1870,218532.3
1871,280336.9
1872,174840.4
1873,221509.4
1874,155418.5
1875,196794.3
1876,194493.2
1877,195783.6
1878,212968.9
1879,144451.2
1880,133069.0
1881,223228.4
1882,234449.0
1883,183019.4
1884,193931.7
1885,252977.8
1886,283251.4
1887,216455.3
1888,249878.9
1889,164115.3
1890,120631.8
1891,138849.2
1892,88942.3
1893,110289.4
1894,88371.9
1895,121097.3
1896,108724.3
1897,102534.3
1898,120809.3
1899,156751.4
1900,169543.2
1901,196663.5
1902,160896.4
1903,238511.2
1904,184136.3
1905,194091.4
1906,190811.1
1907,205595.2
1908,106927.8
1909,141289.2
1910,123371.3
1911,233192.3
1912,309664.5
1913,174214.0
1914,75806.7
1915,326916.8
1916,69869.3
1917,222371.8
1918,130853.2
1919,169325.0
1920,153228.7
1921,360650.5
1922,336885.2
1923,209525.1
1924,212564.5
1925,192069.2
1926,358098.9
1927,131922.0
1928,154360.4
1929,112653.0
1930,125772.9
1931,132103.5
1932,126675.7
1933,207127.0
1934,170119.4
1935,163759.0
1936,201635.1
1937,172235.4
1938,172761.1
1939,264802.0
1940,211666.8
1941,162150.6
1942,170601.8
1943,245448.8
1944,378892.8
1945,411109.1
1946,159953.3
1947,355276.2
1948,158795.1
1949,247092.6
1950,192442.2
1951,238589.8
1952,202412.6
1953,178970.5
1954,184723.3
1955,129417.9
1956,295363.5
1957,142214.2
1958,269849.4
1959,139737.5
1960,112580.4
1961,119756.4
1962,96487.4
1963,107406.1
1964,110352.1
1965,125921.4
1966,128933.9
1967,302089.7
1968,389280.8
1969,385811.2
1970,401470.0
1971,453215.8
1972,373394.2
1973,279395.8
1974,331363.2
1975,442505.2
1976,277862.0
1977,347025.4
1978,327277.3
1979,327265.5
1980,161169.7
1981,350605.9
1982,227218.2
1983,220220.3
1984,183185.9
1985,224323.9
1986,188531.7
1987,212970.3
1988,171238.3
1989,182335.3
1990,204240.0
1991,229112.7
1992,221395.5
1993,172647.3
1994,221157.9
1995,166758.0
1996,308824.9
1997,348649.3
1998,298102.9
1999,328488.0
2000,338881.1
2001,290497.7
2002,241878.4
2003,233088.3
2004,284419.0
2005,249283.4
2006,236351.7
2007,237815.6
2008,216171.2
2009,207118.6
2010,188763.6
2011,155722.0
2012,176681.8
2013,183236.1
2014,191453.0
2015,225382.2
2016,200580.4
2017,197480.1
2018,131104.2
2019,144507.5
2020,107311.3
2021,108156.0
2022,190093.2
2023,130750.4
2024,304087.4
2025,407550.3
2026,172347.4
2027,161307.8
2028,152265.2
2029,168561.5
2030,282283.7
2031,274989.1
2032,298391.9
2033,281407.5
2034,189767.5
2035,225215.3
2036,214514.9
2037,219099.5
2038,339105.6
2039,251754.2
2040,340682.3
2041,267624.0
2042,205914.5
2043,167841.7
2044,168713.5
2045,204106.7
2046,130107.6
2047,135311.9
2048,149721.2
2049,120262.0
2050,153784.0
2051,120055.4
2052,118046.6
2053,149191.4
2054,98841.7
2055,138632.5
2056,139035.3
2057,112722.1
2058,199398.7
2059,131932.7
2060,182218.5
2061,161457.8
2062,114889.2
2063,121978.2
2064,124907.5
2065,107416.2
2066,160801.7
2067,151276.0
2068,123402.7
2069,106274.0
2070,96679.8
2071,100479.3
2072,137845.0
2073,136158.9
2074,157148.7
2075,171218.1
2076,120290.5
2077,155252.4
2078,134002.8
2079,139218.5
2080,101005.9
2081,111056.9
2082,118784.9
2083,144858.4
2084,117450.6
2085,117924.6
2086,141984.2
2087,120086.5
2088,101091.9
2089,63170.5
2090,143879.0
2091,112669.3
2092,144048.8
2093,136853.3
2094,108785.7
2095,148083.5
2096,82748.2
2097,96635.0
2098,140879.2
2099,77048.4
2100,108536.7
2101,113031.2
2102,124827.1
2103,96621.3
2104,142030.8
2105,139708.0
2106,77608.3
2107,183939.5
2108,114861.9
2109,117863.5
2110,128071.5
2111,147897.4
2112,134704.5
2113,128525.0
2114,123111.3
2115,164185.5
2116,117348.4
2117,163845.7
2118,117456.1
2119,99892.3
2120,126578.2
2121,118223.4
2122,128126.7
2123,104344.1
2124,170860.1
2125,131809.6
2126,143081.9
2127,159980.1
2128,128715.7
2129,89419.3
2130,129281.3
2131,136486.8
2132,106362.6
2133,103196.0
2134,119181.6
2135,99463.9
2136,66297.6
2137,115884.1
2138,116931.0
2139,130967.6
2140,142951.8
2141,179890.2
2142,126013.8
2143,136578.4
2144,111656.7
2145,146039.5
2146,186678.4
2147,153700.5
2148,149323.3
2149,129029.3
2150,237572.9
2151,108196.6
2152,148823.9
2153,179385.7
2154,74675.4
2155,120784.5
2156,237838.1
2157,219630.7
2158,254551.9
2159,221030.3
2160,182333.8
2161,228649.6
2162,383710.1
2163,361878.7
2164,261707.3
2165,221030.4
2166,161352.8
2167,222352.6
2168,188819.4
2169,194158.4
2170,205685.1
2171,157968.9
2172,142700.7
2173,202611.6
2174,209505.1
2175,288678.9
2176,315603.4
2177,244769.8
2178,218432.2
2179,138771.2
2180,189179.2
2181,191138.4
2182,207673.4
2183,192383.8
2184,106310.9
2185,121071.5
2186,132234.9
2187,139800.9
2188,138916.1
2189,264266.7
2190,69288.2
2191,73688.4
2192,82153.3
2193,113870.7
2194,90294.8
2195,89608.4
2196,106944.6
2197,108280.1
2198,139371.9
2199,187296.0
2200,173870.1
2201,158824.4
2202,222106.6
2203,144701.1
2204,191502.6
2205,132762.6
2206,171698.8
2207,236521.4
2208,272384.7
2209,247303.9
2210,132555.3
2211,106467.0
2212,103823.9
2213,100476.8
2214,148165.5
2215,100123.5
2216,153897.9
2217,94227.2
2218,97231.5
2219,98366.4
2220,90101.1
2221,328705.3
2222,297956.0
2223,274453.3
2224,205128.5
2225,135451.6
2226,174822.8
2227,191298.6
2228,282868.1
2229,236402.4
2230,154706.6
2231,195176.0
2232,172212.0
2233,182039.1
2234,249877.1
2235,217136.7
2236,228802.6
2237,284222.4
2238,183211.7
2239,105880.8
2240,155712.1
2241,122639.2
2242,105565.3
2243,121854.1
2244,126542.0
2245,155994.2
2246,134475.7
2247,125076.9
2248,140263.6
2249,128391.6
2250,124923.8
2251,130954.4
2252,167928.4
2253,162566.5
2254,189149.4
2255,178922.4
2256,166746.8
2257,217975.4
2258,143482.0
2259,173452.0
2260,146052.3
2261,241257.4
2262,239396.9
2263,367275.5
2264,448643.4
2265,158810.4
2266,351822.8
2267,362475.7
2268,429359.8
2269,154824.4
2270,193735.2
2271,197076.6
2272,204155.5
2273,153607.1
2274,177127.9
2275,168742.2
2276,217862.6
2277,177740.1
2278,157908.9
2279,139680.5
2280,114183.5
2281,156908.1
2282,171632.4
2283,114008.1
2284,120842.6
2285,137753.3
2286,119410.6
2287,389671.0
2288,285288.8
2289,337550.9
2290,418124.3
2291,339985.1
2292,427398.3
2293,442184.2
2294,419236.1
2295,455436.0
2296,249291.0
2297,369408.0
2298,374516.1
2299,339072.8
2300,320360.3
2301,337531.1
2302,248296.7
2303,258935.1
2304,239546.2
2305,215002.5
2306,203131.9
2307,208384.9
2308,242185.1
2309,319680.6
2310,233086.4
2311,209656.4
2312,192476.1
2313,174074.9
2314,171266.3
2315,186759.6
2316,195921.3
2317,179739.8
2318,183613.3
2319,185410.7
2320,185591.7
2321,239197.8
2322,193095.6
2323,206743.8
2324,199218.1
2325,208488.8
2326,185579.4
2327,194586.9
2328,214390.3
2329,186886.4
2330,176381.7
2331,326052.3
2332,436639.1
2333,323920.5
2334,270740.8
2335,329573.7
2336,319620.9
2337,205879.5
2338,258574.6
2339,238528.5
2340,377778.4
2341,224127.9
2342,238879.3
2343,229861.8
2344,216554.4
2345,214155.2
2346,231652.8
2347,199063.9
2348,258884.9
2349,210903.6
2350,314925.5
2351,247342.8
2352,231976.6
2353,245927.8
2354,150283.4
2355,151964.9
2356,172133.1
2357,187508.4
2358,202849.9
2359,127908.1
2360,121907.5
2361,142730.0
2362,245098.6
2363,175958.9
2364,183610.8
2365,211929.7
2366,203999.3
2367,221759.5
2368,220516.3
2369,223381.6
2370,175101.4
2371,170881.1
2372,185225.3
2373,291422.2
2374,324074.1
2375,245304.3
2376,248210.1
2377,293495.5
2378,145218.1
2379,208504.5
2380,126864.3
2381,151429.0
2382,205030.4
2383,184677.7
2384,227382.5
2385,160532.2
2386,127379.9
2387,135308.9
2388,111562.5
2389,118928.0
2390,158279.3
2391,157826.8
2392,107456.9
2393,165488.7
2394,144798.3
2395,214520.0
2396,146794.4
2397,189656.7
2398,117905.9
2399,79540.5
2400,81161.6
2401,137108.2
2402,138503.9
2403,123911.1
2404,143419.4
2405,138639.9
2406,149317.4
2407,131297.5
2408,156475.2
2409,113044.3
2410,177233.1
2411,114167.8
2412,153248.1
2413,117330.0
2414,167974.1
2415,116672.1
2416,120810.2
2417,134727.3
2418,126076.2
2419,117355.9
2420,126692.9
2421,159316.9
2422,103447.3
2423,128047.9
2424,138200.8
2425,239629.3
2426,143086.4
2427,127385.1
2428,192820.1
2429,114516.9
2430,128153.6
2431,120244.2
2432,161937.9
2433,164447.9
2434,146592.2
2435,160968.5
2436,137332.0
2437,110013.0
2438,105959.0
2439,105181.5
2440,116124.6
2441,92207.5
2442,91828.5
2443,119891.5
2444,114452.8
2445,95884.0
2446,134914.8
2447,205820.6
2448,138141.4
2449,120795.0
2450,145327.8
2451,128843.2
2452,187802.5
2453,117972.5
2454,142127.4
2455,140405.1
2456,129550.0
2457,141657.6
2458,144397.9
2459,103723.3
2460,144929.6
2461,126797.3
2462,134444.6
2463,129480.9
2464,177822.7
2465,136630.5
2466,109214.3
2467,143964.5
2468,86880.7
2469,74691.5
2470,194578.2
2471,214343.8
2472,166310.3
2473,127496.6
2474,100773.4
2475,202567.1
2476,115871.6
2477,100805.2
2478,130795.1
2479,109304.6
2480,163179.1
2481,119086.0
2482,134575.1
2483,105288.0
2484,124980.7
2485,134583.2
2486,153160.2
2487,191174.0
2488,171108.8
2489,148119.6
2490,156588.3
2491,123965.2
2492,184501.3
2493,148014.5
2494,135083.5
2495,88856.0
2496,220733.3
2497,136956.4
2498,114125.3
2499,98587.7
2500,96651.5
2501,118646.1
2502,121796.7
2503,82819.4
2504,193423.2
2505,221985.4
2506,247155.6
2507,250250.5
2508,245618.6
2509,209847.2
2510,224021.9
2511,173250.7
2512,221404.3
2513,227406.9
2514,249570.7
2515,173066.7
2516,175232.8
2517,167142.0
2518,165828.1
2519,269449.6
2520,238628.5
2521,181672.7
2522,215773.5
2523,116986.3
2524,134757.6
2525,144913.3
2526,157179.9
2527,132216.5
2528,124688.0
2529,157746.6
2530,143150.5
2531,253067.4
2532,216314.8
2533,197245.9
2534,248701.6
2535,261953.2
2536,205634.9
2537,270013.8
2538,187515.8
2539,187402.9
2540,185735.7
2541,178499.0
2542,168930.5
2543,113473.0
2544,106849.0
2545,117897.4
2546,108933.3
2547,122087.7
2548,174521.7
2549,136612.5
2550,511832.6
2551,147772.2
2552,119112.3
2553,62608.4
2554,69125.7
2555,81974.4
2556,94722.7
2557,106523.5
2558,169962.3
2559,144580.6
2560,183899.3
2561,161435.2
2562,158199.7
2563,159890.7
2564,226831.9
2565,191444.8
2566,179691.0
2567,166639.1
2568,217669.1
2569,229509.3
2570,115244.0
2571,211359.2
2572,176689.2
2573,224314.7
2574,289742.4
2575,137660.2
2576,147791.9
2577,165033.5
2578,80115.0
2579,72486.2
2580,114836.1
2581,136502.8
2582,138963.0
2583,289899.2
2584,163013.1
2585,185275.2
2586,213270.4
2587,192067.5
2588,135357.8
2589,129800.5
2590,200264.3
2591,210439.8
2592,196829.6
2593,252503.1
2594,195719.1
2595,227936.2
2596,269325.8
2597,199923.9
2598,278803.7
2599,365898.0
2600,169895.8
2601,130436.5
2602,76526.3
2603,106783.8
2604,87385.9
2605,80212.6
2606,133827.9
2607,217403.6
2608,201692.9
2609,166893.9
2610,107132.5
2611,122665.9
2612,162080.3
2613,132453.3
2614,129471.5
2615,144592.0
2616,160063.0
2617,175769.2
2618,244356.6
2619,178873.5
2620,186376.0
2621,172474.8
2622,169403.1
2623,241588.4
2624,274679.9
2625,246914.3
2626,179000.7
2627,183876.3
2628,481220.8
2629,509446.9
2630,431872.5
2631,443365.7
2632,420211.8
2633,344400.1
2634,425140.8
2635,140455.5
2636,177340.5
2637,205793.0
2638,266350.8
2639,204036.4
2640,148728.2
2641,111765.0
2642,170406.3
2643,101428.5
2644,123547.1
2645,112299.5
2646,94675.3
2647,109316.0
2648,140325.1
2649,160164.2
2650,130015.9
2651,132450.5
2652,392402.0
2653,249833.2
2654,262222.8
2655,409163.9
2656,346281.1
2657,358341.4
2658,318440.3
2659,339828.4
2660,339830.9
2661,374500.2
2662,383306.0
2663,260664.0
2664,316807.8
2665,375092.1
2666,320981.3
2667,186164.8
2668,189919.5
2669,181172.6
2670,260690.6
2671,190233.1
2672,192737.0
2673,179690.0
2674,182579.8
2675,200295.8
2676,189003.7
2677,192015.3
2678,241987.9
2679,305383.5
2680,300696.3
2681,437241.6
2682,334855.9
2683,511028.0
2684,357762.7
2685,337448.6
2686,247603.0
2687,310641.0
2688,228460.5
2689,228502.5
2690,375037.3
2691,196428.8
2692,154312.3
2693,198571.5
2694,155532.3
2695,193579.1
2696,180712.6
2697,182558.5
2698,216359.8
2699,159068.7
2700,145778.1
2701,161331.3
2702,120366.6
2703,146497.2
2704,147719.3
2705,123527.3
2706,121373.7
2707,128144.8
2708,136442.6
2709,107068.4
2710,134069.9
2711,291037.5
2712,418854.7
2713,162143.2
2714,149037.2
2715,169941.1
2716,135219.0
2717,189904.9
2718,214715.3
2719,153220.5
2720,180437.6
2721,127040.7
2722,175876.4
2723,149238.4
2724,136964.7
2725,122412.0
2726,130299.9
2727,197829.6
2728,179488.8
2729,139744.2
2730,141283.0
2731,120500.4
2732,137093.9
2733,161617.3
2734,149583.8
2735,128377.6
2736,140759.9
2737,116697.8
2738,114862.3
2739,125742.4
2740,123090.2
2741,151757.0
2742,168878.4
2743,139699.9
2744,163698.7
2745,135517.1
2746,136084.5
2747,153851.7
2748,128292.0
2749,143165.6
2750,124258.0
2751,132158.6
2752,195260.7
2753,172806.9
2754,241255.7
2755,135092.6
2756,97840.3
2757,87723.8
2758,83944.5
2759,145725.2
2760,136073.9
2761,128483.9
2762,130372.6
2763,189694.0
2764,171741.0
2765,248227.1
2766,147688.3
2767,105733.5
2768,114716.5
2769,140283.9
2770,137094.2
2771,119619.3
2772,95627.2
2773,162929.1
2774,131880.7
2775,129623.4
2776,132204.1
2777,135338.6
2778,111024.8
2779,139022.2
2780,94335.9
2781,81488.2
2782,115045.6
2783,116817.5
2784,131730.4
2785,140093.6
2786,68724.3
2787,113995.6
2788,68660.0
2789,167385.4
2790,97401.1
2791,105407.4
2792,53029.8
2793,145695.8
2794,113524.2
2795,123491.6
2796,100261.4
2797,163568.8
2798,132831.4
2799,103627.6
2800,62684.4
2801,108717.9
2802,116529.7
2803,140133.7
2804,136897.3
2805,98897.7
2806,65908.9
2807,163519.7
2808,157687.7
2809,117495.3
2810,123308.1
2811,168145.1
2812,197084.3
2813,134916.9
2814,132157.3
2815,109573.5
2816,185428.0
2817,157832.1
2818,121743.1
2819,212365.4
2820,120697.9
2821,115010.8
2822,160452.4
2823,294294.7
2824,166636.4
2825,166922.4
2826,118685.3
2827,109293.4
2828,241091.5
2829,172437.4
2830,198036.0
2831,186611.9
2832,214014.2
2833,319093.9
2834,235070.0
2835,234829.0
2836,195127.4
2837,149172.6
2838,138183.8
2839,176763.1
2840,198951.1
2841,198806.8
2842,220164.2
2843,152824.4
2844,175334.6
2845,128807.8
2846,206303.8
2847,232449.2
2848,202995.2
2849,190003.1
2850,268098.3
2851,214392.2
2852,213196.5
2853,227165.1
2854,147445.5
2855,195213.0
2856,203353.7
2857,187296.1
2858,205689.4
2859,116385.0
2860,162000.9
2861,103497.8
2862,163880.0
2863,121989.4
2864,225350.3
2865,151906.4
2866,134092.1
2867,86916.5
2868,90371.4
2869,106222.9
2870,124581.4
2871,62444.0
2872,46688.5
2873,87955.3
2874,124643.9
2875,133189.1
2876,165103.0
2877,122755.0
2878,177703.5
2879,132110.0
2880,93479.7
2881,159050.1
2882,189577.1
2883,199920.5
2884,205161.3
2885,182589.3
2886,253853.5
2887,107437.8
2888,135829.1
2889,60388.1
2890,82421.7
2891,137072.3
2892,71020.2
2893,86131.1
2894,71455.5
2895,341362.8
2896,300979.3
2897,214229.4
2898,137300.4
2899,218769.4
2900,140234.8
2901,204134.1
2902,183330.0
2903,292343.5
2904,343281.9
2905,124888.7
2906,177921.7
2907,103209.6
2908,132238.7
2909,133932.3
2910,88997.2
2911,74344.5
2912,150477.2
2913,74944.6
2914,69839.5
2915,80453.9
2916,77565.4
2917,153745.0
2918,107046.3
2919,202488.4
